"Id","ProviderName","TimeCreated","TaskDisplayName"
"4768","Microsoft-Windows-Security-Auditing","10/11/2024 5:01:32 PM","Kerberos Authentication Service"
"4634","Microsoft-Windows-Security-Auditing","10/11/2024 5:01:26 PM","Logoff"
"4624","Microsoft-Windows-Security-Auditing","10/11/2024 5:01:26 PM","Logon"
"4672","Microsoft-Windows-Security-Auditing","10/11/2024 5:01:26 PM","Special Logon"
"4634","Microsoft-Windows-Security-Auditing","10/11/2024 5:01:26 PM","Logoff"
"4624","Microsoft-Windows-Security-Auditing","10/11/2024 5:01:26 PM","Logon"
"4672","Microsoft-Windows-Security-Auditing","10/11/2024 5:01:26 PM","Special Logon"
"4634","Microsoft-Windows-Security-Auditing","10/11/2024 5:01:21 PM","Logoff"
"4624","Microsoft-Windows-Security-Auditing","10/11/2024 5:01:21 PM","Logon"
"4672","Microsoft-Windows-Security-Auditing","10/11/2024 5:01:21 PM","Special Logon"
"4634","Microsoft-Windows-Security-Auditing","10/11/2024 5:00:21 PM","Logoff"
"4624","Microsoft-Windows-Security-Auditing","10/11/2024 5:00:21 PM","Logon"
"4672","Microsoft-Windows-Security-Auditing","10/11/2024 5:00:21 PM","Special Logon"
"4634","Microsoft-Windows-Security-Auditing","10/11/2024 4:59:21 PM","Logoff"
"4624","Microsoft-Windows-Security-Auditing","10/11/2024 4:59:21 PM","Logon"
"4672","Microsoft-Windows-Security-Auditing","10/11/2024 4:59:21 PM","Special Logon"
"4634","Microsoft-Windows-Security-Auditing","10/11/2024 4:58:21 PM","Logoff"
"4624","Microsoft-Windows-Security-Auditing","10/11/2024 4:58:21 PM","Logon"
"4672","Microsoft-Windows-Security-Auditing","10/11/2024 4:58:21 PM","Special Logon"
"4634","Microsoft-Windows-Security-Auditing","10/11/2024 4:57:21 PM","Logoff"
"4624","Microsoft-Windows-Security-Auditing","10/11/2024 4:57:21 PM","Logon"
"4672","Microsoft-Windows-Security-Auditing","10/11/2024 4:57:21 PM","Special Logon"
"4634","Microsoft-Windows-Security-Auditing","10/11/2024 4:56:45 PM","Logoff"
"4634","Microsoft-Windows-Security-Auditing","10/11/2024 4:56:34 PM","Logoff"
"4634","Microsoft-Windows-Security-Auditing","10/11/2024 4:56:34 PM","Logoff"
"4634","Microsoft-Windows-Security-Auditing","10/11/2024 4:56:34 PM","Logoff"
"4624","Microsoft-Windows-Security-Auditing","10/11/2024 4:56:34 PM","Logon"
"4672","Microsoft-Windows-Security-Auditing","10/11/2024 4:56:34 PM","Special Logon"
"4624","Microsoft-Windows-Security-Auditing","10/11/2024 4:56:34 PM","Logon"
"4672","Microsoft-Windows-Security-Auditing","10/11/2024 4:56:34 PM","Special Logon"
"4624","Microsoft-Windows-Security-Auditing","10/11/2024 4:56:34 PM","Logon"
"4672","Microsoft-Windows-Security-Auditing","10/11/2024 4:56:34 PM","Special Logon"
"4624","Microsoft-Windows-Security-Auditing","10/11/2024 4:56:34 PM","Logon"
"4672","Microsoft-Windows-Security-Auditing","10/11/2024 4:56:34 PM","Special Logon"
"4634","Microsoft-Windows-Security-Auditing","10/11/2024 4:56:25 PM","Logoff"
"4624","Microsoft-Windows-Security-Auditing","10/11/2024 4:56:25 PM","Logon"
"4672","Microsoft-Windows-Security-Auditing","10/11/2024 4:56:25 PM","Special Logon"
"4634","Microsoft-Windows-Security-Auditing","10/11/2024 4:56:25 PM","Logoff"
"4624","Microsoft-Windows-Security-Auditing","10/11/2024 4:56:25 PM","Logon"
"4672","Microsoft-Windows-Security-Auditing","10/11/2024 4:56:25 PM","Special Logon"
"4634","Microsoft-Windows-Security-Auditing","10/11/2024 4:56:21 PM","Logoff"
"4624","Microsoft-Windows-Security-Auditing","10/11/2024 4:56:21 PM","Logon"
"4672","Microsoft-Windows-Security-Auditing","10/11/2024 4:56:21 PM","Special Logon"
"4634","Microsoft-Windows-Security-Auditing","10/11/2024 4:55:59 PM","Logoff"
"4624","Microsoft-Windows-Security-Auditing","10/11/2024 4:55:48 PM","Logon"
"4672","Microsoft-Windows-Security-Auditing","10/11/2024 4:55:48 PM","Special Logon"
"4634","Microsoft-Windows-Security-Auditing","10/11/2024 4:55:21 PM","Logoff"
"4624","Microsoft-Windows-Security-Auditing","10/11/2024 4:55:21 PM","Logon"
"4672","Microsoft-Windows-Security-Auditing","10/11/2024 4:55:21 PM","Special Logon"
"4634","Microsoft-Windows-Security-Auditing","10/11/2024 4:54:21 PM","Logoff"
"4624","Microsoft-Windows-Security-Auditing","10/11/2024 4:54:21 PM","Logon"
"4672","Microsoft-Windows-Security-Auditing","10/11/2024 4:54:21 PM","Special Logon"
"4634","Microsoft-Windows-Security-Auditing","10/11/2024 4:53:21 PM","Logoff"
"4634","Microsoft-Windows-Security-Auditing","10/11/2024 4:53:21 PM","Logoff"
"4634","Microsoft-Windows-Security-Auditing","10/11/2024 4:53:21 PM","Logoff"
"4624","Microsoft-Windows-Security-Auditing","10/11/2024 4:53:21 PM","Logon"
"4672","Microsoft-Windows-Security-Auditing","10/11/2024 4:53:21 PM","Special Logon"
"4634","Microsoft-Windows-Security-Auditing","10/11/2024 4:53:04 PM","Logoff"
"4634","Microsoft-Windows-Security-Auditing","10/11/2024 4:52:21 PM","Logoff"
"4624","Microsoft-Windows-Security-Auditing","10/11/2024 4:52:21 PM","Logon"
"4672","Microsoft-Windows-Security-Auditing","10/11/2024 4:52:21 PM","Special Logon"
"4634","Microsoft-Windows-Security-Auditing","10/11/2024 4:51:44 PM","Logoff"
"4624","Microsoft-Windows-Security-Auditing","10/11/2024 4:51:34 PM","Logon"
"4672","Microsoft-Windows-Security-Auditing","10/11/2024 4:51:34 PM","Special Logon"
"4634","Microsoft-Windows-Security-Auditing","10/11/2024 4:51:34 PM","Logoff"
"4634","Microsoft-Windows-Security-Auditing","10/11/2024 4:51:34 PM","Logoff"
"4634","Microsoft-Windows-Security-Auditing","10/11/2024 4:51:34 PM","Logoff"
"4624","Microsoft-Windows-Security-Auditing","10/11/2024 4:51:34 PM","Logon"
"4672","Microsoft-Windows-Security-Auditing","10/11/2024 4:51:34 PM","Special Logon"
"4769","Microsoft-Windows-Security-Auditing","10/11/2024 4:51:34 PM","Kerberos Service Ticket Operations"
"4624","Microsoft-Windows-Security-Auditing","10/11/2024 4:51:33 PM","Logon"
"4672","Microsoft-Windows-Security-Auditing","10/11/2024 4:51:33 PM","Special Logon"
"4624","Microsoft-Windows-Security-Auditing","10/11/2024 4:51:33 PM","Logon"
"4672","Microsoft-Windows-Security-Auditing","10/11/2024 4:51:33 PM","Special Logon"
"4624","Microsoft-Windows-Security-Auditing","10/11/2024 4:51:33 PM","Logon"
"4672","Microsoft-Windows-Security-Auditing","10/11/2024 4:51:33 PM","Special Logon"
"4634","Microsoft-Windows-Security-Auditing","10/11/2024 4:51:24 PM","Logoff"
"4624","Microsoft-Windows-Security-Auditing","10/11/2024 4:51:24 PM","Logon"
"4672","Microsoft-Windows-Security-Auditing","10/11/2024 4:51:24 PM","Special Logon"
"4634","Microsoft-Windows-Security-Auditing","10/11/2024 4:51:24 PM","Logoff"
"4624","Microsoft-Windows-Security-Auditing","10/11/2024 4:51:24 PM","Logon"
"4672","Microsoft-Windows-Security-Auditing","10/11/2024 4:51:24 PM","Special Logon"
"4634","Microsoft-Windows-Security-Auditing","10/11/2024 4:51:21 PM","Logoff"
"4624","Microsoft-Windows-Security-Auditing","10/11/2024 4:51:21 PM","Logon"
"4672","Microsoft-Windows-Security-Auditing","10/11/2024 4:51:21 PM","Special Logon"
"4634","Microsoft-Windows-Security-Auditing","10/11/2024 4:51:06 PM","Logoff"
"4624","Microsoft-Windows-Security-Auditing","10/11/2024 4:51:06 PM","Logon"
"4672","Microsoft-Windows-Security-Auditing","10/11/2024 4:51:06 PM","Special Logon"
"4662","Microsoft-Windows-Security-Auditing","10/11/2024 4:50:59 PM","Directory Service Access"
"4624","Microsoft-Windows-Security-Auditing","10/11/2024 4:50:59 PM","Logon"
"4672","Microsoft-Windows-Security-Auditing","10/11/2024 4:50:59 PM","Special Logon"
"4769","Microsoft-Windows-Security-Auditing","10/11/2024 4:50:59 PM","Kerberos Service Ticket Operations"
"4634","Microsoft-Windows-Security-Auditing","10/11/2024 4:50:21 PM","Logoff"
"4624","Microsoft-Windows-Security-Auditing","10/11/2024 4:50:21 PM","Logon"
"4672","Microsoft-Windows-Security-Auditing","10/11/2024 4:50:21 PM","Special Logon"
"4634","Microsoft-Windows-Security-Auditing","10/11/2024 4:49:21 PM","Logoff"
"4624","Microsoft-Windows-Security-Auditing","10/11/2024 4:49:21 PM","Logon"
"4672","Microsoft-Windows-Security-Auditing","10/11/2024 4:49:21 PM","Special Logon"
"4634","Microsoft-Windows-Security-Auditing","10/11/2024 4:48:21 PM","Logoff"
"4624","Microsoft-Windows-Security-Auditing","10/11/2024 4:48:21 PM","Logon"
"4672","Microsoft-Windows-Security-Auditing","10/11/2024 4:48:21 PM","Special Logon"
"4634","Microsoft-Windows-Security-Auditing","10/11/2024 4:47:21 PM","Logoff"
"4624","Microsoft-Windows-Security-Auditing","10/11/2024 4:47:21 PM","Logon"
"4672","Microsoft-Windows-Security-Auditing","10/11/2024 4:47:21 PM","Special Logon"
"4672","Microsoft-Windows-Security-Auditing","10/11/2024 4:47:14 PM","Special Logon"
"4624","Microsoft-Windows-Security-Auditing","10/11/2024 4:47:14 PM","Logon"
"4634","Microsoft-Windows-Security-Auditing","10/11/2024 4:46:44 PM","Logoff"
"4634","Microsoft-Windows-Security-Auditing","10/11/2024 4:46:33 PM","Logoff"
"4634","Microsoft-Windows-Security-Auditing","10/11/2024 4:46:33 PM","Logoff"
"4634","Microsoft-Windows-Security-Auditing","10/11/2024 4:46:33 PM","Logoff"
"4624","Microsoft-Windows-Security-Auditing","10/11/2024 4:46:33 PM","Logon"
"4672","Microsoft-Windows-Security-Auditing","10/11/2024 4:46:33 PM","Special Logon"
"4624","Microsoft-Windows-Security-Auditing","10/11/2024 4:46:32 PM","Logon"
"4672","Microsoft-Windows-Security-Auditing","10/11/2024 4:46:32 PM","Special Logon"
"4624","Microsoft-Windows-Security-Auditing","10/11/2024 4:46:32 PM","Logon"
"4672","Microsoft-Windows-Security-Auditing","10/11/2024 4:46:32 PM","Special Logon"
"4624","Microsoft-Windows-Security-Auditing","10/11/2024 4:46:32 PM","Logon"
"4672","Microsoft-Windows-Security-Auditing","10/11/2024 4:46:32 PM","Special Logon"
"4634","Microsoft-Windows-Security-Auditing","10/11/2024 4:46:23 PM","Logoff"
"4624","Microsoft-Windows-Security-Auditing","10/11/2024 4:46:23 PM","Logon"
"4672","Microsoft-Windows-Security-Auditing","10/11/2024 4:46:23 PM","Special Logon"
"4634","Microsoft-Windows-Security-Auditing","10/11/2024 4:46:23 PM","Logoff"
"4624","Microsoft-Windows-Security-Auditing","10/11/2024 4:46:23 PM","Logon"
"4672","Microsoft-Windows-Security-Auditing","10/11/2024 4:46:23 PM","Special Logon"
"4634","Microsoft-Windows-Security-Auditing","10/11/2024 4:46:21 PM","Logoff"
"4624","Microsoft-Windows-Security-Auditing","10/11/2024 4:46:21 PM","Logon"
"4672","Microsoft-Windows-Security-Auditing","10/11/2024 4:46:21 PM","Special Logon"
"4634","Microsoft-Windows-Security-Auditing","10/11/2024 4:45:59 PM","Logoff"
"4624","Microsoft-Windows-Security-Auditing","10/11/2024 4:45:48 PM","Logon"
"4672","Microsoft-Windows-Security-Auditing","10/11/2024 4:45:48 PM","Special Logon"
"4769","Microsoft-Windows-Security-Auditing","10/11/2024 4:45:48 PM","Kerberos Service Ticket Operations"
"4634","Microsoft-Windows-Security-Auditing","10/11/2024 4:45:21 PM","Logoff"
"4624","Microsoft-Windows-Security-Auditing","10/11/2024 4:45:21 PM","Logon"
"4672","Microsoft-Windows-Security-Auditing","10/11/2024 4:45:21 PM","Special Logon"
"4634","Microsoft-Windows-Security-Auditing","10/11/2024 4:44:21 PM","Logoff"
"4624","Microsoft-Windows-Security-Auditing","10/11/2024 4:44:21 PM","Logon"
"4672","Microsoft-Windows-Security-Auditing","10/11/2024 4:44:21 PM","Special Logon"
"4634","Microsoft-Windows-Security-Auditing","10/11/2024 4:43:21 PM","Logoff"
"4624","Microsoft-Windows-Security-Auditing","10/11/2024 4:43:21 PM","Logon"
"4672","Microsoft-Windows-Security-Auditing","10/11/2024 4:43:21 PM","Special Logon"
"4634","Microsoft-Windows-Security-Auditing","10/11/2024 4:43:07 PM","Logoff"
"4634","Microsoft-Windows-Security-Auditing","10/11/2024 4:43:06 PM","Logoff"
"4624","Microsoft-Windows-Security-Auditing","10/11/2024 4:43:06 PM","Logon"
"4672","Microsoft-Windows-Security-Auditing","10/11/2024 4:43:06 PM","Special Logon"
"4776","Microsoft-Windows-Security-Auditing","10/11/2024 4:43:06 PM","Credential Validation"
"4624","Microsoft-Windows-Security-Auditing","10/11/2024 4:43:06 PM","Logon"
"4634","Microsoft-Windows-Security-Auditing","10/11/2024 4:43:04 PM","Logoff"
"4634","Microsoft-Windows-Security-Auditing","10/11/2024 4:43:04 PM","Logoff"
"4634","Microsoft-Windows-Security-Auditing","10/11/2024 4:42:52 PM","Logoff"
"4624","Microsoft-Windows-Security-Auditing","10/11/2024 4:42:52 PM","Logon"
"4672","Microsoft-Windows-Security-Auditing","10/11/2024 4:42:52 PM","Special Logon"
"4776","Microsoft-Windows-Security-Auditing","10/11/2024 4:42:52 PM","Credential Validation"
"4624","Microsoft-Windows-Security-Auditing","10/11/2024 4:42:52 PM","Logon"
"4634","Microsoft-Windows-Security-Auditing","10/11/2024 4:42:51 PM","Logoff"
"4634","Microsoft-Windows-Security-Auditing","10/11/2024 4:42:51 PM","Logoff"
"4624","Microsoft-Windows-Security-Auditing","10/11/2024 4:42:50 PM","Logon"
"4672","Microsoft-Windows-Security-Auditing","10/11/2024 4:42:50 PM","Special Logon"
"4776","Microsoft-Windows-Security-Auditing","10/11/2024 4:42:50 PM","Credential Validation"
"4634","Microsoft-Windows-Security-Auditing","10/11/2024 4:42:50 PM","Logoff"
"4624","Microsoft-Windows-Security-Auditing","10/11/2024 4:42:50 PM","Logon"
"4672","Microsoft-Windows-Security-Auditing","10/11/2024 4:42:50 PM","Special Logon"
"4776","Microsoft-Windows-Security-Auditing","10/11/2024 4:42:50 PM","Credential Validation"
"4624","Microsoft-Windows-Security-Auditing","10/11/2024 4:42:50 PM","Logon"
"4634","Microsoft-Windows-Security-Auditing","10/11/2024 4:42:49 PM","Logoff"
"4634","Microsoft-Windows-Security-Auditing","10/11/2024 4:42:49 PM","Logoff"
"4624","Microsoft-Windows-Security-Auditing","10/11/2024 4:42:48 PM","Logon"
"4672","Microsoft-Windows-Security-Auditing","10/11/2024 4:42:48 PM","Special Logon"
"4776","Microsoft-Windows-Security-Auditing","10/11/2024 4:42:48 PM","Credential Validation"
"4634","Microsoft-Windows-Security-Auditing","10/11/2024 4:42:48 PM","Logoff"
"4624","Microsoft-Windows-Security-Auditing","10/11/2024 4:42:48 PM","Logon"
"4672","Microsoft-Windows-Security-Auditing","10/11/2024 4:42:48 PM","Special Logon"
"4776","Microsoft-Windows-Security-Auditing","10/11/2024 4:42:48 PM","Credential Validation"
"4624","Microsoft-Windows-Security-Auditing","10/11/2024 4:42:48 PM","Logon"
"4634","Microsoft-Windows-Security-Auditing","10/11/2024 4:42:47 PM","Logoff"
"4624","Microsoft-Windows-Security-Auditing","10/11/2024 4:42:47 PM","Logon"
"4634","Microsoft-Windows-Security-Auditing","10/11/2024 4:42:29 PM","Logoff"
"4634","Microsoft-Windows-Security-Auditing","10/11/2024 4:42:29 PM","Logoff"
"4634","Microsoft-Windows-Security-Auditing","10/11/2024 4:42:28 PM","Logoff"
"4799","Microsoft-Windows-Security-Auditing","10/11/2024 4:42:28 PM","Security Group Management"
"4799","Microsoft-Windows-Security-Auditing","10/11/2024 4:42:28 PM","Security Group Management"
"4799","Microsoft-Windows-Security-Auditing","10/11/2024 4:42:28 PM","Security Group Management"
"4799","Microsoft-Windows-Security-Auditing","10/11/2024 4:42:28 PM","Security Group Management"
"4624","Microsoft-Windows-Security-Auditing","10/11/2024 4:42:27 PM","Logon"
"4672","Microsoft-Windows-Security-Auditing","10/11/2024 4:42:27 PM","Special Logon"
"4776","Microsoft-Windows-Security-Auditing","10/11/2024 4:42:27 PM","Credential Validation"
"4634","Microsoft-Windows-Security-Auditing","10/11/2024 4:42:21 PM","Logoff"
"4624","Microsoft-Windows-Security-Auditing","10/11/2024 4:42:21 PM","Logon"
"4672","Microsoft-Windows-Security-Auditing","10/11/2024 4:42:21 PM","Special Logon"
"4624","Microsoft-Windows-Security-Auditing","10/11/2024 4:42:09 PM","Logon"
"4672","Microsoft-Windows-Security-Auditing","10/11/2024 4:42:09 PM","Special Logon"
"4776","Microsoft-Windows-Security-Auditing","10/11/2024 4:42:09 PM","Credential Validation"
"4624","Microsoft-Windows-Security-Auditing","10/11/2024 4:41:52 PM","Logon"
"4672","Microsoft-Windows-Security-Auditing","10/11/2024 4:41:52 PM","Special Logon"
"4776","Microsoft-Windows-Security-Auditing","10/11/2024 4:41:52 PM","Credential Validation"
"4634","Microsoft-Windows-Security-Auditing","10/11/2024 4:41:51 PM","Logoff"
"4624","Microsoft-Windows-Security-Auditing","10/11/2024 4:41:51 PM","Logon"
"4672","Microsoft-Windows-Security-Auditing","10/11/2024 4:41:51 PM","Special Logon"
"4776","Microsoft-Windows-Security-Auditing","10/11/2024 4:41:51 PM","Credential Validation"
"4634","Microsoft-Windows-Security-Auditing","10/11/2024 4:41:43 PM","Logoff"
"4634","Microsoft-Windows-Security-Auditing","10/11/2024 4:41:32 PM","Logoff"
"4634","Microsoft-Windows-Security-Auditing","10/11/2024 4:41:32 PM","Logoff"
"4634","Microsoft-Windows-Security-Auditing","10/11/2024 4:41:32 PM","Logoff"
"4624","Microsoft-Windows-Security-Auditing","10/11/2024 4:41:32 PM","Logon"
"4672","Microsoft-Windows-Security-Auditing","10/11/2024 4:41:32 PM","Special Logon"
"4624","Microsoft-Windows-Security-Auditing","10/11/2024 4:41:32 PM","Logon"
"4672","Microsoft-Windows-Security-Auditing","10/11/2024 4:41:32 PM","Special Logon"
"4624","Microsoft-Windows-Security-Auditing","10/11/2024 4:41:32 PM","Logon"
"4672","Microsoft-Windows-Security-Auditing","10/11/2024 4:41:32 PM","Special Logon"
"4624","Microsoft-Windows-Security-Auditing","10/11/2024 4:41:32 PM","Logon"
"4672","Microsoft-Windows-Security-Auditing","10/11/2024 4:41:32 PM","Special Logon"
"4624","Microsoft-Windows-Security-Auditing","10/11/2024 4:41:32 PM","Logon"
"4672","Microsoft-Windows-Security-Auditing","10/11/2024 4:41:32 PM","Special Logon"
"4634","Microsoft-Windows-Security-Auditing","10/11/2024 4:41:22 PM","Logoff"
"4634","Microsoft-Windows-Security-Auditing","10/11/2024 4:41:22 PM","Logoff"
"4624","Microsoft-Windows-Security-Auditing","10/11/2024 4:41:22 PM","Logon"
"4624","Microsoft-Windows-Security-Auditing","10/11/2024 4:41:22 PM","Logon"
"4672","Microsoft-Windows-Security-Auditing","10/11/2024 4:41:22 PM","Special Logon"
"4672","Microsoft-Windows-Security-Auditing","10/11/2024 4:41:22 PM","Special Logon"
"4634","Microsoft-Windows-Security-Auditing","10/11/2024 4:41:22 PM","Logoff"
"4624","Microsoft-Windows-Security-Auditing","10/11/2024 4:41:22 PM","Logon"
"4672","Microsoft-Windows-Security-Auditing","10/11/2024 4:41:22 PM","Special Logon"
"4634","Microsoft-Windows-Security-Auditing","10/11/2024 4:41:22 PM","Logoff"
"4624","Microsoft-Windows-Security-Auditing","10/11/2024 4:41:22 PM","Logon"
"4672","Microsoft-Windows-Security-Auditing","10/11/2024 4:41:22 PM","Special Logon"
"4634","Microsoft-Windows-Security-Auditing","10/11/2024 4:41:22 PM","Logoff"
"4624","Microsoft-Windows-Security-Auditing","10/11/2024 4:41:22 PM","Logon"
"4672","Microsoft-Windows-Security-Auditing","10/11/2024 4:41:22 PM","Special Logon"
"4799","Microsoft-Windows-Security-Auditing","10/11/2024 4:41:22 PM","Security Group Management"
"4799","Microsoft-Windows-Security-Auditing","10/11/2024 4:41:22 PM","Security Group Management"
"4634","Microsoft-Windows-Security-Auditing","10/11/2024 4:41:22 PM","Logoff"
"4624","Microsoft-Windows-Security-Auditing","10/11/2024 4:41:22 PM","Logon"
"4672","Microsoft-Windows-Security-Auditing","10/11/2024 4:41:22 PM","Special Logon"
"4624","Microsoft-Windows-Security-Auditing","10/11/2024 4:41:21 PM","Logon"
"4672","Microsoft-Windows-Security-Auditing","10/11/2024 4:41:21 PM","Special Logon"
"4624","Microsoft-Windows-Security-Auditing","10/11/2024 4:41:21 PM","Logon"
"4672","Microsoft-Windows-Security-Auditing","10/11/2024 4:41:21 PM","Special Logon"
"4624","Microsoft-Windows-Security-Auditing","10/11/2024 4:41:21 PM","Logon"
"4672","Microsoft-Windows-Security-Auditing","10/11/2024 4:41:21 PM","Special Logon"
